id,count
0,86.10345971028083
1,236.4335555155506
2,49.57315138628258
4,44.7351711393154
5,59.67216749639707
10,135.46485050191433
11,221.51111080137545
12,344.0817893469808
15,-1.3526884822844825
17,97.15658696839043
18,287.97711504021925
23,235.7579662690373
25,143.2374610941891
26,47.57487536143793
31,215.26104495136806
39,162.3470617692841
40,34.72055457697174
41,142.85327542118793
42,324.0306070695101
43,165.62088669889746
51,183.25948127230876
52,74.99947838418106
54,-11.959676004819958
60,127.1712129374856
61,141.75592093659668
62,106.683602060632
63,27.294396958185413
65,131.050868954385
66,107.00918473298717
68,198.9470370519915
71,33.46363168775562
80,42.93573326204453
82,76.06179126848572
94,94.53453939046517
98,264.8394266566348
101,-9.825493692413112
102,154.652605422838
107,138.68366222507078
112,228.43912732941064
113,29.471049375204455
115,-4.671010385987885
116,137.40218416272577
120,151.91285753018556
121,77.83610497434799
122,297.4007112620845
132,195.16793341515907
143,4.081310964260483
147,61.99509115046689
150,37.4323985775449
151,81.42303860186459
152,236.60405566719777
153,100.61926544350796
155,77.04372896195525
156,82.92788316447691
159,168.7510673067423
161,151.91285753018556
163,64.42528419920545
177,179.7335543630343
186,-13.240632969354138
188,30.90415817010597
190,103.36901039988786
191,94.27763101405523
192,288.0539133334368
195,266.8853205792825
200,153.15907254033004
209,295.1343234684616
210,-13.309064821221689
211,258.5096775015086
214,133.2001750324314
215,39.02985523803074
218,111.24133772206474
219,40.37668636076419
222,153.44893631871278
225,32.19125171278224
228,290.102681461228
236,214.42256451557293
241,38.84201166312863
242,187.21709983984098
243,203.7633210707613
245,46.916755057041435
247,260.1453497990213
251,146.9683727770615
252,90.55185897013233
253,32.686796811799745
254,92.83056230662524
258,295.60282083131716
260,59.44625208453707
261,160.07495365391057
265,94.35678692583667
266,265.9375801765096
267,278.50603048995134
269,190.87820791714122
270,79.33985708106435
275,103.5029956051966
278,45.214521867273014
279,80.6755753634358
286,109.69242231276063
287,36.08275532105253
288,218.570236782938
289,155.2774514061909
293,38.830606063464685
294,184.85634350070163
297,32.086573315513846
302,55.10058206940205
303,66.77574411005638
304,29.034761928935865
307,93.29077689031588
309,-13.44928350005432
311,218.43025600619
312,84.42596729367601
314,162.47414504715212
315,221.35080548447013
319,170.90044453531812
322,119.99207159423892
323,74.31975412487797
325,120.53914125440335
327,235.45055401147738
330,-8.256088533802023
332,206.68038497653865
333,45.346574921025805
338,99.48228339148324
341,94.9047811489418
345,144.76940991795232
348,107.93051054227945
349,63.02719734425279
350,135.06462588956967
352,56.78411151173091
355,21.972090070401446
356,236.89027650378418
358,16.37104848714584
363,98.88262329241797
369,128.26749629953824
371,39.84220735249229
372,118.73673844153299
375,284.18194228121706
380,95.98760566556243
388,61.70890554808082
391,153.01976814478385
392,218.7125975227895
393,311.9963282146721
394,143.2283142526528
396,33.375301595876465
401,35.47154843382426
407,77.78907263164521
409,105.44882072697509
410,108.6773494422351
416,121.27421145672997
418,128.37177891397454
420,162.37194422452092
421,242.36464869398677
422,114.3013234487195
424,285.97283431805647
428,303.630726859056
429,250.8205573721708
431,149.0647071177909
435,4.135036994430234
439,134.35302895221574
441,-40.83326555516755
447,34.076607121591564
449,181.42503192824563
451,190.18587166113286
452,-13.25083072359482
454,202.77028693286545
458,229.37915203736947
463,97.73156187742572
467,28.42084381173582
470,251.88708289350112
471,167.35906320581245
474,257.29949651003074
478,37.47032007957612
483,94.9776156618769
484,167.2417237437702
485,96.36762744908951
486,126.83722601180997
491,99.44574758727018
494,92.69197284995947
495,233.19409897537568
497,228.9448052149404
499,193.02981508343763
515,112.17265216574914
518,197.30525463656684
521,164.66512280580542
525,161.40821312849357
529,243.68167801488806
