id,count
0,103.0439363558058
1,239.88619939200208
2,73.8908526402232
4,115.34442482401964
5,104.57478579545749
10,144.06622088041888
11,158.6613400712074
12,216.17199750841712
15,80.77084790061375
17,35.558947089372396
18,230.47860903707613
23,218.32807838372054
25,179.62711252894007
26,89.99698913842919
31,207.9117845152769
39,194.3704157824405
40,65.18639295788923
41,146.5764400555861
42,237.9264615920889
43,185.83705061238265
51,228.5558351515043
52,75.71741354890035
54,100.47128203171857
60,180.53407502288024
61,199.75981592673259
62,165.13987143095426
63,59.06312755044351
65,148.24820029649845
66,139.12570407391797
68,193.09174940487975
71,68.52858329535431
80,98.94778021343933
82,105.94126000267606
94,197.9362000095917
98,214.89267535519258
101,95.90696238356156
102,187.74088443789094
107,109.5742420492068
112,229.55170546839406
113,88.8811126134061
115,27.210789800971405
116,172.57865082287026
120,97.9901447513942
121,87.61110111138282
122,235.57441750084502
132,184.2153258935747
143,57.356966848999434
147,94.01364929235443
150,77.43584881179778
151,80.05630443695709
152,222.27801255360794
153,105.67813385821397
155,87.59919691593379
156,118.29053855585074
159,206.77854361603153
161,94.58695216152135
163,92.14883872509127
177,185.18451159412155
186,100.45814650081087
188,78.29158754250214
190,95.16635570833368
191,104.5014483208062
192,186.1259922114491
195,224.47002322186
200,192.27639196110073
209,223.51967675041453
210,81.79261859408703
211,241.78574728922524
214,191.53875914536889
215,100.68156423549713
218,162.94418899866758
219,52.526465338954864
222,109.30239250002244
225,73.21632418399697
228,234.76877857047464
236,218.00500101108372
241,87.40408633603839
242,195.74199799934684
243,231.13856198543084
245,87.042027922337
247,225.3338555742406
251,204.08251283362813
252,93.44134983118745
253,80.47039232766348
254,85.41859857640243
258,219.70576371632217
260,81.42785643936588
261,190.09025535594253
265,79.14573146454434
266,218.5412072012938
267,210.55259933922827
269,179.85007271719655
270,93.45312369134886
275,157.44184602224664
278,96.15986029677221
279,63.075019638749495
286,121.40462574478319
287,73.14050419775273
288,210.62883858634365
289,191.2210871825693
293,93.0882795273892
294,192.58077210122707
297,-3.471093388860673
302,122.5079588429041
303,82.3431700303133
304,110.81895062775011
307,150.85005692827582
309,74.54770127776187
311,214.41919166094868
312,139.60161527431848
314,218.3139973988478
315,225.17985965968268
319,201.32356645904576
322,167.83031265476268
323,80.6749366139455
325,199.08454706056375
327,217.27918943487452
330,76.46999404555287
332,209.40032728456123
333,88.76064338809307
338,170.3769907946742
341,89.78158044658484
345,148.97745508071768
348,177.08252905250146
349,107.60472071005911
350,133.5787547494976
352,65.59795845100908
355,60.12389058263484
356,202.56696869261856
358,84.31919544795286
363,190.00118936649255
369,205.62068011233163
371,79.15047871510404
372,207.4750980664794
375,228.12996162059136
380,200.0512713135496
388,91.7549391289579
391,216.81380569597343
392,198.1976331282533
393,228.56503031325957
394,98.35532474359495
396,76.06341443742691
401,73.9062276967259
407,64.16678288562335
409,91.54108853584546
410,146.59532103854116
416,129.77277733153835
418,134.16270615823203
420,202.91983994208505
421,216.69892236590601
422,207.72253990937998
424,229.42491083608587
428,206.9815122521926
429,221.133802754332
431,184.70593710326534
435,16.946573994937758
439,119.41345955977171
441,53.65652704615793
447,90.35159448384003
449,205.05018158834633
451,218.8207410170973
452,97.3570531940486
454,188.44254762033734
458,219.23572229125415
463,188.43628308775345
467,86.64250513845134
