id,count
0,99.74553575656397
1,225.54348366274797
2,93.65454401220605
4,109.06217766706105
5,114.82832350956652
10,129.3710359190003
11,155.21599084078827
12,220.6432113550885
15,78.75157236556215
17,54.85511237427926
18,226.6945763985351
23,219.12516246283423
25,169.75259367747174
26,84.70549351540653
31,221.738340742403
39,187.97316087820371
40,57.97941718251175
41,178.31185852783466
42,254.0027669720821
43,186.51792038228086
51,220.97515335046535
52,72.77374901629074
54,98.18787791609908
60,184.9884652413989
61,198.54413299826138
62,168.07999025173353
63,43.75267954614924
65,133.69752506764087
66,143.90202906943466
68,189.25252846176477
71,70.31685386704612
80,86.50090470788423
82,111.58499223838162
94,203.21489575566244
98,201.61593251843016
101,86.917103796436
102,197.04122955671812
107,140.17905047577472
112,226.28251203748164
113,84.43325518138387
115,63.039343837527554
116,164.75044704243658
120,100.69640923984038
121,79.15017115937665
122,229.56355409409525
132,190.0424269419505
143,77.42649369612029
147,98.90207447252239
150,58.01091129390724
151,70.14565235831597
152,222.24950603097795
153,105.75648187532404
155,87.69904788517017
156,141.75045625933473
159,209.22122366818627
161,101.74004364859631
163,89.48174573434436
177,184.97911726568435
186,87.72647290802333
188,77.16372042744636
190,100.89655668252131
191,93.18636681884364
192,176.31308486615598
195,221.4828984299764
200,196.81632903621363
209,219.99048890765135
210,75.01230741954787
211,228.98298861073414
214,186.84966812845687
215,94.50866275794293
218,153.82151035327536
219,49.11229353984227
222,104.72285973112993
225,66.94563225705892
228,234.57254058064052
236,208.93636062346968
241,90.58903708804125
242,190.86540197150413
243,221.56688842442583
245,98.23486607129307
247,226.35574260135166
251,200.02907291612394
252,93.61881371091057
253,72.54422319513668
254,76.99142167985254
258,202.56864497052965
260,85.78986950485138
261,190.78924988479793
265,77.14670265045397
266,226.49342728643705
267,198.39712549112585
269,182.82502458292333
270,101.43931568431809
275,155.32871756515084
278,96.5785848751621
279,47.87270012397947
286,127.33644805482619
287,75.44428046019787
288,209.50060584253998
289,189.47604696858753
293,89.10140345255844
294,171.3863805627488
297,20.006684195122276
302,118.89690440508694
303,74.28183529056427
304,120.85774338307847
307,160.55836254094788
309,74.15383185870944
311,214.26791596070683
312,175.71345521298178
314,219.96848245857166
315,216.2255378873582
319,198.43440884059652
322,161.07381678749624
323,90.31680740039475
325,190.44531281366858
327,226.36547681673977
330,70.4188911128893
332,210.469803170518
333,89.77892111886108
338,174.36433209972517
341,84.41231694023391
345,179.6457728375466
348,169.09630770457164
349,104.8570525988239
350,137.70136828980378
352,68.197246739071
355,43.332586253520944
356,212.06622256715173
358,85.42515000462173
363,195.16256730920588
369,200.6525750062106
371,61.375201867516935
372,199.7976820730898
375,232.13232457060622
380,187.84028431902635
388,81.18777266066654
391,235.41653044603578
392,192.1026666039886
393,225.51944738099837
394,95.55209569391674
396,80.15421155237486
401,67.20540805652188
407,51.384822478765486
409,92.15529127287867
410,146.27747272406998
416,117.75173589865078
418,130.46350394988104
420,198.22372460462867
421,218.96346942827108
422,203.20424329614877
424,219.35037375451014
428,198.33186669073467
429,216.00450005521947
431,182.917667015524
435,26.905981839409606
439,126.12598664728266
441,69.16423845933329
447,83.98165140519235
449,202.60236014851063
451,207.32038891023853
452,97.7741753293791
454,167.69688145295788
458,218.51349577806587
463,192.5491849739417
467,80.89300295541291
470,168.81389521506628
471,173.3312683753578
474,222.86723975449024
478,104.48885828497937
483,113.08879021676019
484,159.7390571474789
485,96.85695447747206
486,179.85340725121563
491,137.4766524767831
494,99.89168678413397
495,198.07933759943512
497,194.36229200051105
499,213.7481786294718
515,146.59290962761014
518,194.68847000457464
521,110.93501394088314
525,239.46365435922058
529,208.804941197792
532,193.34404404051782
534,77.67016894822974
540,76.05369927293707
544,230.10821312426708
547,198.56029559114614
549,90.2645533145586
563,67.59344564527964
564,214.40629258807655
567,119.5549473873135
572,162.38819909544208
577,179.74468083772854
578,221.37873482625054
585,213.78484819671849
588,202.8928827731121
589,178.30490796015016
590,143.70328672901178
592,87.82640156610076
594,166.44325814150187
596,83.09585356885655
598,209.05705812918353
599,188.45163742334796
605,95.92724909850308
606,178.53216601098916
607,199.83285980142148
608,199.50650995048807
609,91.01496810427894
610,208.26683077797463
611,117.57125226467387
614,166.61989473247036
615,184.79065812303668
616,215.04854768527662
617,168.07880411646897
618,181.0081320759831
624,118.83153895350235
629,205.7287137282276
631,109.29000677728995
633,96.31756962699886
637,88.01700487234935
638,151.95493682310632
643,62.9867235145295
644,191.2047370068134
645,79.85251867876302
646,175.01988873383561
648,172.59252125738874
650,93.76941056257563
651,108.34540924930776
652,232.63921038659947
656,180.68636995118533
657,106.27682577672148
659,71.57368514837398
660,164.1209419641541
662,161.5811071117899
665,220.4641314740935
675,262.09756454635016
681,187.97579058490163
682,195.48800953095463
685,78.52515976229385
686,200.43354208456986
689,82.21309722578168
696,170.63615250374426
703,194.32058670281805
704,132.05040147792369
705,178.8326202771355
714,195.1359382802081
717,82.1051230677807
718,87.52436617690798
720,87.45546456625168
721,223.72809136117195
723,198.14649358610706
726,102.9769471740615
728,188.37928346036966
730,108.45190880270907
731,99.89869079242148
734,226.27920706382957
737,63.98357213132775
738,82.10827949641235
745,205.81703335308435
746,86.27467548234283
749,190.92557413857168
752,72.89486745174342
753,94.97784767722796
758,197.97685423914857
765,88.6896827073242
766,209.30147674936296
768,73.80420895414706
769,211.9896511977979
774,187.52021545694095
775,125.18022445816929
781,62.15672387865597
784,219.96742099112487
794,122.71567863483209
795,218.91778113052874
796,88.78374942511259
802,171.76103316355398
803,124.07443232682091
805,67.13946465376911
806,229.27565689888291
807,141.43265459949168
809,63.12355431461664
810,200.50168804777155
812,97.52412640415913
814,118.01098858472544
818,205.34551990050159
819,220.5336128498754
825,3.435865698652165
836,93.05478214203039
839,168.8825383599613
847,220.9879876871707
848,95.1488708664222
851,185.64096321937046
852,184.001909341986
853,72.11276504992453
857,185.00428281436507
858,104.79106372326972
859,201.71749921675365
861,14.244268092430332
867,149.65758794329338
870,182.4430416007446
871,222.39171535016652
872,244.7483346055888
874,241.3454742804547
