id,count
0,87.66757613150766
1,247.65043211716184
2,55.731905555933764
4,50.72080038226092
5,71.25854589062737
10,144.90866690703209
11,223.59202878138797
12,354.95369701468576
15,39.93712586111245
17,110.0723305069609
18,277.7162531734181
23,231.73063539583018
25,130.75809907078502
26,49.19610653732783
31,210.097650422619
39,162.4975672614109
40,38.187344174211034
41,171.66552678966127
42,296.99749807453713
43,167.69191087750494
51,183.63143097365958
52,72.80745863939548
54,17.496672307399326
60,129.38123792616767
61,146.47696716846855
62,104.30403218493322
63,29.61713276070427
65,130.6422538802714
66,108.15984816268227
68,181.66825805898765
71,73.07241264805857
80,46.96831636609372
82,73.82835250741357
94,103.36605324913874
98,262.51971869033696
101,39.80507131350602
102,151.59501149385073
107,126.519067155992
112,239.45122426827004
113,77.83181593981656
115,-1.386157135075208
116,132.2295158802061
120,145.48768817501733
121,80.8778752705161
122,289.4312884575382
132,192.0276913222756
143,17.93532753597802
147,60.935992353249624
150,41.41856324888572
151,78.14750041059598
152,235.3351063717863
153,92.20531111539705
155,125.74703911566688
156,70.45426539505522
159,167.40476724848168
161,143.96191983710267
163,66.4785989894145
177,179.4229596512842
186,17.149741545609324
188,31.979823448186863
190,104.13866403155862
191,92.97421321989033
192,289.70823108037416
195,269.47137439452723
200,149.23634190495883
209,296.6790101687941
210,35.63537172542394
211,260.8433059259152
214,157.60125020219954
215,42.383114866816676
218,110.38969419545946
219,41.90768663400904
222,144.30754803324692
225,34.186738377547
228,289.54834820051286
236,216.7834929201205
241,39.049993520406005
242,182.46122070324876
243,206.7187782124018
245,49.28826932084706
247,261.07686956229895
251,134.90931211963252
252,89.83607032322269
253,72.73544673145598
254,92.71545567181481
258,286.5318383974609
260,60.37696954250963
261,160.03477591425033
265,95.0304147377758
266,260.4400218609589
267,279.21830326716344
269,184.74315278353424
270,78.72159854029702
275,102.66824912537496
278,48.97551220943696
279,77.63791556782732
286,106.69040309928755
287,38.461943462151524
288,218.66394673609216
289,151.65436504532593
293,39.037973631765574
294,200.60754017039108
297,24.58955143534056
302,102.05361245864327
303,74.15368354752526
304,24.37212128484076
307,92.01098944724995
309,35.26228582248156
311,232.471895719576
312,102.66288763240998
314,174.99895987010106
315,219.3989131901112
319,170.07666896042704
322,126.29103644963878
323,72.27729911760703
325,141.36942420498406
327,225.11810716126698
330,21.69994918981528
332,205.3801129214395
333,48.447581428758745
338,98.76916586139956
341,96.40541554880907
345,162.68634790862797
348,111.62183736722015
349,60.44886250239631
350,134.20397949633931
